time,Okanagan-Similkameen_1,CentralOkanagan_1,KootenayBoundary_1,CentralOkanagan_2,NorthOkanagan_1,KootenayBoundary_2,Squamish-Lillooet_1,CentralOkanagan_4,CentralOkanagan_3,NorthOkanagan_2,CentralKootenay_1,KootenayBoundary_4,Okanagan-Similkameen_2,KootenayBoundary_3,NorthOkanagan_4,NorthOkanagan_3,Cariboo_1,Fraser-FortGeorge_1,CentralKootenay_2,Bulkley-Nechako_1,FraserValley_1,NorthernRockies_1,SunshineCoast_1,Thompson-Nicola_1,Thompson-Nicola_2,EastKootenay_2,GreaterVancouver_1,Nanaimo_1,EastKootenay_1,Squamish-Lillooet_2,FraserValley_2,Comox-Strathcona_1,SunshineCoast_2,CowichanValley_1,Columbia-Shuswap_2,Columbia-Shuswap_1,Bulkley-Nechako_2,PeaceRiver_2,NorthernRockies_2,PeaceRiver_1,Stikine_1,Fraser-FortGeorge_2,Cariboo_2,Skeena-QueenCharlotte_1,Stikine_2,CentralCoast_2,Alberni-Clayoquot_1,Kitimat-Stikine_2,Kitimat-Stikine_1,Alberni-Clayoquot_2,CentralCoast_1,MountWaddington_2,Comox-Strathcona_2,PowellRiver_2,PowellRiver_1,MountWaddington_1,Capital_2,Capital_1,CowichanValley_2,Nanaimo_2,GreaterVancouver_2,Skeena-QueenCharlotte_2
2023-09-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01503081922647379,0.0,0.0,0.0014571542472592992,0.04121528095005592,0.0,0.0,0.008295243909192064,0.008237638048711563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003004256996415002
2023-09-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02 07:00:00,0.3155931774811681,0.35344407423569457,0.35120442885283515,0.36200965151767567,0.33032058148088844,0.36083126052717684,0.0,0.348940035300481,0.34912892774547893,0.31055475371909935,0.24315559489716604,0.21430486227917034,0.12009283679912681,0.23079588983223726,0.1808431354092334,0.17800736765311237,0.07048004692147937,0.07538274142766234,0.1607996859410258,0.0,0.0,0.267311396477139,0.0,0.2647704581627303,0.2626443673993446,0.35701313175170757,0.0,0.0,0.3575131919540912,0.0,0.0,0.0,0.0,0.0,0.3187799491624351,0.32004594026427463,0.0,0.059499620119675176,0.047529879431221535,0.05914545571420092,0.0,0.3136883437064856,0.07091115777394416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02 08:00:00,0.5041893731260697,0.5074387560859305,0.5087707347359194,0.5312434657522445,0.49478641295176995,0.5171633559696688,0.5032048875627141,0.4929221235320127,0.49845242261544,0.42824429684772497,0.35390773743612347,0.36293989856055786,0.4705006428504048,0.3821966845998843,0.21163070434301032,0.18319470750984473,0.4937481162154966,0.4954619239561584,0.21028364481062034,0.428999076641348,0.45060032785511966,0.4675966364983356,0.42928063942690126,0.474537009607591,0.47331923919767394,0.5220510094034392,0.42545248546729025,0.4142335997921362,0.5220526587973341,0.47869762604014193,0.4607532700338454,0.31122225167494777,0.44574014877731444,0.40924514764018116,0.3914852167663778,0.3943250378183964,0.2856099981894693,0.3807345607474871,0.32889271575796714,0.38097290864429423,0.2588281468915761,0.5286963517093173,0.4583008110266191,0.18319226110420692,0.15435162182713213,0.17834141072018117,0.40001044707515654,0.16869158836681383,0.16887527976846164,0.39917656576699817,0.179413726993173,0.25123956859252305,0.3190576039778527,0.4294749438432775,0.4279485188741568,0.25729557019452437,0.4028834160128313,0.3979862866127975,0.4179544965272456,0.4170371411539792,0.4313761955136967,0.18090290529578706
2023-09-02 09:00:00,0.6169351229311101,0.6251183252558016,0.6242794852927762,0.6582144446635873,0.6247117083294287,0.6354407275467463,0.6547194735725271,0.6480596577697074,0.6434254122747786,0.5497575285943722,0.493922569421337,0.5602258926588434,0.6152127806966131,0.5698312013650714,0.3704155284515749,0.3483953656716626,0.6431111376355317,0.624115157029016,0.3712562571980642,0.556855611512628,0.6147250418143535,0.6173076427696572,0.5948157177741339,0.6369733376361146,0.63617016142192,0.6342823514849106,0.5776078504079921,0.5857562850443747,0.6343785688216165,0.6379090164144167,0.6141503176907638,0.5269880982401862,0.6099636577676928,0.5774741603140052,0.5543801193098634,0.5562007916064564,0.38323279143620215,0.502933039448004,0.48917689985862206,0.503297010642702,0.3619607339858182,0.6506457564120358,0.6147538679555234,0.3071855749850624,0.22596886249889167,0.28085142495784116,0.5784522864975191,0.27003687883873145,0.2706141043524561,0.5781233992922804,0.28384608081907997,0.38640579825371196,0.5319561664239084,0.6124592095015305,0.6100439066951242,0.39357412494866906,0.5680189450598649,0.56513108823169,0.582920926678038,0.585178918721726,0.5826491822601145,0.31996970618137904
2023-09-02 10:00:00,0.6820005250729314,0.6803956053117455,0.6620186810203351,0.7002507299376495,0.6873984631908968,0.6730787700824771,0.7270797589593909,0.7206158274723834,0.7159464042454816,0.6734845256098547,0.682949946571318,0.6652926119223627,0.686939194177525,0.6659062169672058,0.6008660521228429,0.6032846822486829,0.7141105176055094,0.6494699191592936,0.6343087617965665,0.6206440236672329,0.693268889155184,0.6886698506694062,0.6765767476755911,0.7238649204028513,0.7234303115630167,0.7339354885266869,0.6717791798321597,0.669923543263656,0.7342159152580223,0.7130450995456487,0.6905477711144768,0.6229204966594215,0.6911732228098574,0.6698188265024223,0.7270247735574574,0.7274188558231672,0.54012632238459,0.6166941960687256,0.6095745417740304,0.617051770363488,0.5004411322645259,0.6962937537450495,0.6970389771179982,0.37179814827169805,0.3647299260409696,0.3891853162182124,0.6682430408412837,0.40940105300991275,0.41013505264057776,0.6684468671434712,0.3894600994014256,0.5021910419278863,0.6506919977085269,0.6998275732985139,0.6972453011245319,0.508236909553783,0.666414306385797,0.664081976007091,0.6725991009519566,0.6705775774172175,0.6745279782421599,0.3917454640533964
2023-09-02 11:00:00,0.7023422893685748,0.6919785939857058,0.6491990777919129,0.6992259438196037,0.7078203829717215,0.6570535783599013,0.761593739247612,0.7515936103436792,0.7446508485936365,0.7416140023598963,0.7394777962455749,0.6962530927942924,0.7287744755166654,0.6913558658487773,0.7239540311816065,0.7278740890833815,0.7517492165041231,0.7101532549924613,0.7317875528174373,0.7065896216580906,0.7389476996088313,0.7270297536927633,0.7211641263728059,0.7584719772849462,0.758025462310961,0.7629682743923301,0.7169685855079793,0.7154368142787972,0.7635877104939102,0.7512222725817499,0.7354344675613113,0.690342834864416,0.7338584958981731,0.7155671045905312,0.7731526436133953,0.7734698843708331,0.6711655095519058,0.6772130595378468,0.6185166946971881,0.6775032281161371,0.5343421576452041,0.7335058143388251,0.7463879594868204,0.5180138234032229,0.4455110600115449,0.5241208711068287,0.7176119519462305,0.47469802896870245,0.47607170297317186,0.7178849336436134,0.5250060353392151,0.5762087844701678,0.7001339887557192,0.7476568826910689,0.7450746750727917,0.581384958567786,0.7165337161448362,0.7158367544161699,0.7160366275533083,0.7142549205251599,0.7167995882932615,0.5203618004414788
2023-09-02 12:00:00,0.7585491832172958,0.7731631714389433,0.7530052288904018,0.7685820252180156,0.7625920597712419,0.7480446310081926,0.7754467714744274,0.7613393741671723,0.7613937682280403,0.746645810678924,0.7679119111916254,0.7543335387782633,0.757415427433766,0.7568627778442453,0.7409017139041068,0.7365648702363685,0.7693128977188883,0.7192129505948958,0.7660084347808038,0.6902729151600487,0.7665353449989317,0.7355558188173703,0.7414350750889523,0.7721184939784311,0.7716335382035727,0.7752460616936308,0.7390547564212493,0.736835602579414,0.775880535998479,0.7686816720501947,0.7601687140555459,0.7112141649621354,0.7522860099920717,0.7376018134738733,0.7840905869131171,0.7844500314125614,0.7227965450805941,0.6923158401777099,0.5347367633423185,0.6925730555308999,0.4773660394595314,0.7697146459884512,0.7694757415191998,0.5366781159505609,0.41974551237928853,0.7396125949452594,0.7437097201538284,0.5109704512405395,0.5121065997484568,0.7444567412884106,0.7397855398240082,0.6823268859747147,0.7279905695649689,0.7585834735726471,0.756813784923487,0.6849951729798517,0.7408822650176202,0.7411013121510585,0.737625369541686,0.735511586931685,0.7384723313522338,0.5356032216624833
2023-09-02 13:00:00,0.7636098342050998,0.7711858564197881,0.7591755325645643,0.7674537994174132,0.7629929095982232,0.7556368806704988,0.7755933312530615,0.7660150391749666,0.7654977041021437,0.7592464344021207,0.755232606719626,0.7396720283806532,0.7621066915531775,0.7441457726824203,0.7486995710108059,0.7475973711482455,0.7741971253087195,0.7028417647840475,0.7595810811971143,0.6629314445366027,0.7698425923082328,0.549221657991034,0.7485589572219965,0.7751315268435869,0.7746213113183689,0.7675499973786655,0.747764021475983,0.7430494180997607,0.7684301846313669,0.7747226878533765,0.7647530440051766,0.7262750171888317,0.7605335711963542,0.7468495424650714,0.7838871842659094,0.7842974082489707,0.7074680381111693,0.692560737054095,0.47673848157441107,0.6929955497079308,0.4922056810075527,0.7760894302177758,0.776288229731998,0.5729004960129477,0.4714982937853511,0.7637676070278614,0.7552830927728406,0.5681737825898197,0.5691628537477236,0.7565391145624855,0.7636078093850238,0.7276617352931667,0.7442555173836505,0.7624651048655472,0.7606511425395867,0.7293317035936179,0.7521697262799292,0.7525958174139529,0.7473636351119903,0.7412440735747312,0.7478146144276437,0.5674185269055848
2023-09-02 14:00:00,0.7177632753022618,0.7158942314555717,0.662888239567553,0.7171501279683988,0.7218107049515685,0.667240931596552,0.7598727595917404,0.7626138058963746,0.7572829825895859,0.7544310420146643,0.7477769171590807,0.6979137928619755,0.7388123615862351,0.6960919123144647,0.735620707451553,0.7371133317566378,0.7695872704623608,0.7141365119160217,0.7443474080519191,0.6473989629567838,0.762509815884371,0.39846573760824455,0.750764766182796,0.7675290233554761,0.7669447487584395,0.7647462451638862,0.7475163653685816,0.7446442555621249,0.7656196574965455,0.7719548269077646,0.7578422690937547,0.7433762892790682,0.7610204032704507,0.7462771326427144,0.7819120550419629,0.7822983742469259,0.6769130197898604,0.6947934765690623,0.5519723517901146,0.695271469785322,0.5044517255860326,0.7756828521651811,0.7723737199207099,0.5721486980242408,0.4484681143675705,0.7606235818736556,0.7575475697885866,0.5467832839818412,0.5480277364378583,0.7588026804639266,0.7606341120894872,0.7483308231984603,0.7534857923864561,0.7629429574248153,0.761291599462541,0.7493821246986226,0.7525408143426056,0.7525359159364826,0.7493381987211499,0.7429909663299767,0.7472466685937397,0.5610955459290552
2023-09-02 15:00:00,0.7026896651896386,0.7145201692164297,0.7340853009310021,0.7302500431985663,0.7372957848116949,0.731339443998431,0.7452691439156693,0.7385876746128105,0.730766420793169,0.7411094488749892,0.7426592480437073,0.7254006708353898,0.7215127297989925,0.7243829383099853,0.7440307075926089,0.7458003450897223,0.756874484573057,0.6938660903114375,0.744036787189339,0.6756487684242134,0.7447939043209054,0.40941439036957755,0.7338971630676508,0.7600586320900095,0.7594755119940988,0.7403029071118222,0.7361539664386093,0.7329562181064931,0.7414571509370073,0.7506989270804826,0.7422452085222666,0.734299170395028,0.7416415786636407,0.7336375276079311,0.7769659306020352,0.7771725986350175,0.6904605966313467,0.6676208339764675,0.5313989374994649,0.6680927495411958,0.4970144499619754,0.76591433399316,0.7602284718647699,0.5136053016372375,0.45492806814687925,0.747671998862677,0.7464795629014228,0.5453738051952199,0.5459783537972985,0.7475860058094558,0.7478586818989844,0.7457102237681164,0.7511886226353202,0.7535283263182214,0.7517861916373898,0.7463415315934125,0.7406632825058252,0.7408468083354142,0.7383188800481393,0.7318382264074531,0.7377996039232502,0.503840871929402
2023-09-02 16:00:00,0.6634189692524582,0.6749287584468823,0.7069303233443586,0.6985539218189167,0.7121023848013713,0.7038042247333408,0.7374971689399227,0.7114252658107549,0.7004658865698505,0.7165604945057691,0.7087038709011904,0.7120347419971066,0.6995154584957374,0.7081075499372071,0.7144033349154164,0.7151160043475379,0.7370812074165738,0.677656537124316,0.7044931840852443,0.6696223613950228,0.7212864173872625,0.44289302425209226,0.7124697752220148,0.7387733193322307,0.7381634357370258,0.6892564587925327,0.6887673653891564,0.7136570327886708,0.6897969069530843,0.7321074944553861,0.715533975181336,0.7195583295085436,0.7246289926154791,0.7095469731622358,0.7338376230023714,0.733338422180898,0.6616546828299659,0.644243684232122,0.5279011016937438,0.644570938926158,0.4803697757244268,0.72288150634884,0.7401872036370266,0.46675779650232857,0.4207275403584803,0.731506519817956,0.72887790830249,0.5136816913678328,0.513453322344528,0.7301618062450673,0.7314535153947678,0.7299024906880872,0.734239261575093,0.7340068370818589,0.7325000248877327,0.7305377708245528,0.7122754340678009,0.7125898815256418,0.7135752184503387,0.7096416414540947,0.689951700502195,0.4270731922598113
2023-09-02 17:00:00,0.6802379971514484,0.6652159088322076,0.6543747795271159,0.6581761985109016,0.647697307879194,0.6571817218859124,0.7051547721219416,0.669831082955838,0.6650821589287612,0.6566939330216233,0.6536031738880398,0.6084794608740319,0.6930527091930173,0.6134568993621234,0.66129910050304,0.6665681101285981,0.7010317629528282,0.6529126889774769,0.6485776775972711,0.5844789945925982,0.6869358757159202,0.39799598963495497,0.6863752205413225,0.7013291618285958,0.7006975444873138,0.6601059208529272,0.6701546055520325,0.680972669500365,0.660153951994991,0.7025985447010205,0.6789767342769706,0.6960964035980187,0.6968145062563089,0.6788192299174098,0.6976673121375384,0.6968925263635807,0.6049608444943368,0.6013098179209748,0.5328938014592716,0.6020674134873409,0.4653351393390234,0.6923954095139061,0.7032010665511118,0.3399462210562219,0.4006274696010115,0.7002765710010962,0.695142926320429,0.4546149618714524,0.4548140403434716,0.6962832568783824,0.7003016782887349,0.6931814236564282,0.7075546712842428,0.7083764883023704,0.7062552035564078,0.693660865107875,0.6822632437459993,0.682166605063037,0.6819394237353872,0.6787546764735067,0.6683151406569368,0.3457568713759083
2023-09-02 18:00:00,0.6067351471831977,0.5999917737470125,0.6025924052826531,0.5998467196348701,0.6001901255483441,0.6012093481074927,0.6372878711655112,0.597122962412341,0.5976604845965159,0.6023951115656595,0.5902810374230671,0.5676746164755752,0.6149747490058881,0.5717866454184247,0.5760316463385219,0.5753721193108492,0.6350520221840164,0.5524481112017181,0.5756558466197736,0.46017604649940036,0.6107885856109884,0.4591956573048993,0.6141648470716399,0.6270325117240271,0.6263175717135016,0.5780390634671585,0.586362597930435,0.616876924432623,0.5785471668845614,0.6319060270777986,0.6034572868262452,0.6395559513777771,0.630580629623931,0.6116289639441397,0.6199780214874447,0.6195081340673542,0.4463518829511315,0.47697071882790926,0.4776656988994441,0.47770703547160337,0.3631035689652644,0.6215389247407164,0.6458804693249499,0.22168637878836114,0.34071750431381614,0.6572806634477463,0.6324489675101055,0.3445364762691928,0.3431062511039776,0.6334629571214964,0.6572727316239013,0.6423861581175743,0.6476234699089058,0.6492605256625207,0.6469170819148081,0.6429333618543918,0.6135412253509418,0.6142928815411309,0.6137301961354563,0.6100893880710978,0.5878747707934985,0.2021416460350281
2023-09-02 19:00:00,0.46992691118948937,0.4619374970100312,0.4653793358702962,0.45934072844706364,0.46036188466230155,0.46439188749097576,0.5300943917758776,0.46296929162454487,0.46108002172089313,0.4619646705217881,0.44377232809767503,0.45394842746833386,0.48553015068963695,0.4553466073579365,0.46390823741844756,0.4651139238213135,0.5134206753983365,0.3754466235980062,0.44994539056999516,0.28246540963573186,0.49145001725242743,0.4048235085326486,0.4749204154567739,0.5035353951401977,0.5028859517052252,0.41472637925836725,0.47082194670315997,0.4918346783684094,0.41465049068486837,0.5167049616056116,0.48936939041824506,0.5321717743823108,0.49454285100319684,0.49348663763184825,0.48225636209597966,0.48072232892690203,0.2212452195970048,0.2264133042233868,0.411527532895951,0.22618105933467558,0.2679787873823505,0.467484451691484,0.5312148437652413,0.16687848126339755,0.29213871283605536,0.5363037946723438,0.5220634213060952,0.2507017269048004,0.24914311283553386,0.5240384341064148,0.536702854384738,0.5371798196279043,0.5350452042164426,0.5268705947163411,0.5232841793055564,0.5382586362693469,0.4948080590509178,0.49527922930680646,0.49652425004944184,0.4807580608743651,0.4702409407200027,0.15772832434481512
2023-09-02 20:00:00,0.12250837171109638,0.0,0.0,0.0,0.0,0.0,0.35668787548479247,0.1189166504532334,0.07134999027194003,0.0,0.0,0.0,0.28349757198787673,0.0,0.0,0.0,0.3424192484701737,0.21831424040550834,0.0,0.13748683697956132,0.3174075475596698,0.30860624571316847,0.323840106109651,0.30316525170624475,0.30194788730224165,0.0,0.28202630022324265,0.32162198493795907,0.0,0.345554428391387,0.30562357089450604,0.3544551977591539,0.3336910227045516,0.3065666510698547,0.0,0.0,0.10499058124978244,0.12021117741534237,0.2842275478920301,0.11955195425770344,0.19497590187809646,0.23530592042060738,0.3532043757022523,0.13563219536465715,0.20938039086438856,0.2997516731018451,0.33979420429807855,0.15996355865692102,0.1588576901694044,0.34102580839902114,0.3007809867252297,0.36693116399466424,0.3569703724935975,0.349533714106467,0.34710650250697994,0.36762642488125397,0.29948399268248416,0.3011748600785723,0.31581308256337004,0.3144956838744628,0.2711072271912783,0.12549936077838653
2023-09-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01832409417410999,0.0,0.0,0.0,0.06418749092418016,0.0,0.0,0.011164798742521857,0.01108726541792101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
